trajectory_id,batch_id,task_dir,absolute_task_dir,source_path,solve_out_path,trace_path,duplicate_content_hash,total_duration,workspace_status,metrics_path,judgement_log_path,judge_output_path,contamination_path,disallowed_path,scaffold_family,agent_model,effort_or_mode,budget_hours,benchmark,base_model,run_replicate,raw_task_name,inventory_reasons,harness_family,batch_run,configuration_id,cell_id,duplicate_group_size,duplicate_group_id,source_format,parser_confidence,behavior_status,trajectory_status,metrics_status,contamination_status,disallowed_model_status,terminal_event,event_count,command_call_count,activity_count,training_count,evaluation_count,checkpoint_count,debug_count,data_preparation_count,monitoring_count,training_experiment_count,initial_objective,initial_objective_signature,known_objective_count,valid_objective_pair_count,same_objective_count,objective_change_count,objective_change_rate,within_objective_rate,observed_objective_change,first_objective_change_progress,episode_count,final_metric,best_metric,evaluation_point_count,workspace_metric_count,unknown_evidence,parse_lines,json_lines,malformed_json_lines,filter_reasons,consistency_check_status,consistency_checker,review_correction_count,review_corrections
d761ac9d4feb39b475f9,opencode_opencode_gemini-3.1-pro_10h_run1,opencode_opencode_gemini-3.1-pro_10h_run1/gpqamain_google_gemma-3-4b-pt_16868234,data/PostTrainBench-Trajectories/opencode_opencode_gemini-3.1-pro_10h_run1/gpqamain_google_gemma-3-4b-pt_16868234,data/PostTrainBench-Trajectories/opencode_opencode_gemini-3.1-pro_10h_run1/gpqamain_google_gemma-3-4b-pt_16868234/solve_out.txt,data/PostTrainBench-Trajectories/opencode_opencode_gemini-3.1-pro_10h_run1/gpqamain_google_gemma-3-4b-pt_16868234/solve_out.txt,data/PostTrainBench-Trajectories/opencode_opencode_gemini-3.1-pro_10h_run1/gpqamain_google_gemma-3-4b-pt_16868234/trace.txt,2b07ed633fc11bfc99434e2a7e4c3c2a81a097237cd7a0b5f5b23c0a4f69419b,09:23:03,present,data/PostTrainBench-Trajectories/opencode_opencode_gemini-3.1-pro_10h_run1/gpqamain_google_gemma-3-4b-pt_16868234/metrics.json,,data/PostTrainBench-Trajectories/opencode_opencode_gemini-3.1-pro_10h_run1/gpqamain_google_gemma-3-4b-pt_16868234/judge_output.json,data/PostTrainBench-Trajectories/opencode_opencode_gemini-3.1-pro_10h_run1/gpqamain_google_gemma-3-4b-pt_16868234/contamination_judgement.txt,data/PostTrainBench-Trajectories/opencode_opencode_gemini-3.1-pro_10h_run1/gpqamain_google_gemma-3-4b-pt_16868234/disallowed_model_judgement.txt,other,Gemini 3.1 Pro,,10,GPQA Main,Gemma-3-4B-PT,16868234,gpqamain_google_gemma-3-4b-pt_16868234,[],OpenCode,run1,opencode_opencode_gemini-3.1-pro_10h_run1::GPQA Main::Gemma-3-4B-PT,GPQA Main__Gemma-3-4B-PT,1,,opencode_jsonl,high,complete,complete,valid,clean,clean,True,279,100,17,4,9,4,0,0,5,4,supervised_likelihood,supervised_likelihood,4,3,3,0,0.0,1.0,False,,4,0.25892857142857145,0.25892857142857145,1,0,False,292,279,0,[],checked,deterministic_rules,0,[]
d7c7f30a7f50e993cc03,glmx_glm-5.2-preview_1m__10h_run1,glmx_glm-5.2-preview_1m__10h_run1/gpqamain_google_gemma-3-4b-pt_17339943,data/PostTrainBench-Trajectories/glmx_glm-5.2-preview_1m__10h_run1/gpqamain_google_gemma-3-4b-pt_17339943,data/PostTrainBench-Trajectories/glmx_glm-5.2-preview_1m__10h_run1/gpqamain_google_gemma-3-4b-pt_17339943/solve_out.txt,data/PostTrainBench-Trajectories/glmx_glm-5.2-preview_1m__10h_run1/gpqamain_google_gemma-3-4b-pt_17339943/solve_out.txt,,fd440ccd4d7cbc1951bb7c750c4fb4a6a8ab44ce25acae9377f8bc83f0e92bc3,09:35:34,present,data/PostTrainBench-Trajectories/glmx_glm-5.2-preview_1m__10h_run1/gpqamain_google_gemma-3-4b-pt_17339943/metrics.json,,data/PostTrainBench-Trajectories/glmx_glm-5.2-preview_1m__10h_run1/gpqamain_google_gemma-3-4b-pt_17339943/judge_output.json,data/PostTrainBench-Trajectories/glmx_glm-5.2-preview_1m__10h_run1/gpqamain_google_gemma-3-4b-pt_17339943/contamination_judgement.txt,data/PostTrainBench-Trajectories/glmx_glm-5.2-preview_1m__10h_run1/gpqamain_google_gemma-3-4b-pt_17339943/disallowed_model_judgement.txt,other,GLM-5.2 Preview,1m,10,GPQA Main,Gemma-3-4B-PT,17339943,gpqamain_google_gemma-3-4b-pt_17339943,[],GLM-X,run1,glmx_glm-5.2-preview_1m__10h_run1::GPQA Main::Gemma-3-4B-PT,GPQA Main__Gemma-3-4B-PT,1,,claude_jsonl,high,complete,complete,valid,clean,clean,True,1424,308,23,0,13,1,9,0,97,0,no_parameter_update,,0,0,0,0,,,False,,1,0.28348214285714285,0.28348214285714285,1,0,False,1297,1287,0,[],checked,deterministic_rules,0,[]
d86771e5f2afe44a854e,claude_non_api_claude-opus-4-7_10h_run2,claude_non_api_claude-opus-4-7_10h_run2/gpqamain_google_gemma-3-4b-pt_17132357,data/PostTrainBench-Trajectories/claude_non_api_claude-opus-4-7_10h_run2/gpqamain_google_gemma-3-4b-pt_17132357,data/PostTrainBench-Trajectories/claude_non_api_claude-opus-4-7_10h_run2/gpqamain_google_gemma-3-4b-pt_17132357/solve_out.txt,data/PostTrainBench-Trajectories/claude_non_api_claude-opus-4-7_10h_run2/gpqamain_google_gemma-3-4b-pt_17132357/solve_out.txt,,cbe2377b3cb88f2955ba862a7981c7fb8ff41721775a953f89ec179f11b8ed0f,00:01:19,present,,,data/PostTrainBench-Trajectories/claude_non_api_claude-opus-4-7_10h_run2/gpqamain_google_gemma-3-4b-pt_17132357/judge_output.json,data/PostTrainBench-Trajectories/claude_non_api_claude-opus-4-7_10h_run2/gpqamain_google_gemma-3-4b-pt_17132357/contamination_judgement.txt,data/PostTrainBench-Trajectories/claude_non_api_claude-opus-4-7_10h_run2/gpqamain_google_gemma-3-4b-pt_17132357/disallowed_model_judgement.txt,claude,Claude Opus 4.7,,10,GPQA Main,Gemma-3-4B-PT,17132357,gpqamain_google_gemma-3-4b-pt_17132357,[],Claude,run2,claude_non_api_claude-opus-4-7_10h_run2::GPQA Main::Gemma-3-4B-PT,GPQA Main__Gemma-3-4B-PT,3,cbe2377b3cb88f2955ba862a7981c7fb8ff41721775a953f89ec179f11b8ed0f,unparsed,none,unavailable,unknown,missing,clean,clean,False,0,0,0,0,0,0,0,0,0,0,observation_unavailable,,0,0,0,0,,,False,,1,,,0,0,True,11,0,0,"['unparsed_source', 'missing_evaluation_points', 'missing_metrics']",checked,deterministic_rules,0,[]
d87a97aca00dba8e13be,codex_non_api_xhigh_gpt-5.5_10h_run2,codex_non_api_xhigh_gpt-5.5_10h_run2/arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_17138213,data/PostTrainBench-Trajectories/codex_non_api_xhigh_gpt-5.5_10h_run2/arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_17138213,data/PostTrainBench-Trajectories/codex_non_api_xhigh_gpt-5.5_10h_run2/arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_17138213/solve_out.txt,data/PostTrainBench-Trajectories/codex_non_api_xhigh_gpt-5.5_10h_run2/arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_17138213/solve_out.txt,,9a501f260dc149e3238479b6d727ad89014ad12a9bd5e2d8fa21be6979fa5de0,04:56:09,missing,,,data/PostTrainBench-Trajectories/codex_non_api_xhigh_gpt-5.5_10h_run2/arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_17138213/judge_output.json,,,codex,GPT-5.5 Codex,xhigh,10,ArenaHardWriting,SmolLM3-3B-Base,17138213,arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_17138213,[],Codex,run2,codex_non_api_xhigh_gpt-5.5_10h_run2::ArenaHardWriting::SmolLM3-3B-Base,ArenaHardWriting__SmolLM3-3B-Base,1,,codex_jsonl,high,complete,complete,missing,missing,missing,True,296,90,18,3,1,11,3,0,18,3,supervised_likelihood,supervised_likelihood,3,2,2,0,0.0,1.0,False,,4,,,0,0,True,308,296,0,"['missing_evaluation_points', 'missing_metrics', 'missing_contamination_judgement', 'missing_disallowed_model_judgement']",checked,deterministic_rules,0,[]
d8ab9989c0bfc65ea5d3,codex_non_api_xhigh_gpt-5.5_10h_run1,codex_non_api_xhigh_gpt-5.5_10h_run1/healthbench_Qwen_Qwen3-1.7B-Base_17134434,data/PostTrainBench-Trajectories/codex_non_api_xhigh_gpt-5.5_10h_run1/healthbench_Qwen_Qwen3-1.7B-Base_17134434,data/PostTrainBench-Trajectories/codex_non_api_xhigh_gpt-5.5_10h_run1/healthbench_Qwen_Qwen3-1.7B-Base_17134434/solve_out.txt,data/PostTrainBench-Trajectories/codex_non_api_xhigh_gpt-5.5_10h_run1/healthbench_Qwen_Qwen3-1.7B-Base_17134434/solve_out.txt,,ad6cb7454e0f0110005f647e8c716537291e0cab3127a90bec7ed990bdf514e1,03:17:47,present,data/PostTrainBench-Trajectories/codex_non_api_xhigh_gpt-5.5_10h_run1/healthbench_Qwen_Qwen3-1.7B-Base_17134434/metrics.json,,data/PostTrainBench-Trajectories/codex_non_api_xhigh_gpt-5.5_10h_run1/healthbench_Qwen_Qwen3-1.7B-Base_17134434/judge_output.json,data/PostTrainBench-Trajectories/codex_non_api_xhigh_gpt-5.5_10h_run1/healthbench_Qwen_Qwen3-1.7B-Base_17134434/contamination_judgement.txt,data/PostTrainBench-Trajectories/codex_non_api_xhigh_gpt-5.5_10h_run1/healthbench_Qwen_Qwen3-1.7B-Base_17134434/disallowed_model_judgement.txt,codex,GPT-5.5 Codex,xhigh,10,HealthBench,Qwen3-1.7B-Base,17134434,healthbench_Qwen_Qwen3-1.7B-Base_17134434,[],Codex,run1,codex_non_api_xhigh_gpt-5.5_10h_run1::HealthBench::Qwen3-1.7B-Base,HealthBench__Qwen3-1.7B-Base,1,,codex_jsonl,high,complete,complete,valid,clean,clean,True,498,138,49,4,13,29,3,0,18,4,objective_unknown,objective_unknown,0,0,0,0,,,False,,5,0.21932974266906044,0.21932974266906044,2,0,False,510,498,0,[],checked,deterministic_rules,0,[]
d904f53c6372b679fd4d,opencode_opencode_gemini-3.1-pro_10h_run3,opencode_opencode_gemini-3.1-pro_10h_run3/arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_16872292,data/PostTrainBench-Trajectories/opencode_opencode_gemini-3.1-pro_10h_run3/arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_16872292,data/PostTrainBench-Trajectories/opencode_opencode_gemini-3.1-pro_10h_run3/arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_16872292/solve_out.txt,data/PostTrainBench-Trajectories/opencode_opencode_gemini-3.1-pro_10h_run3/arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_16872292/solve_out.txt,data/PostTrainBench-Trajectories/opencode_opencode_gemini-3.1-pro_10h_run3/arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_16872292/trace.txt,28b8af76f856db90e1703248f618835dad8a60816ef8a59a7982d7eeff420aa2,01:27:59,present,data/PostTrainBench-Trajectories/opencode_opencode_gemini-3.1-pro_10h_run3/arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_16872292/metrics.json,,data/PostTrainBench-Trajectories/opencode_opencode_gemini-3.1-pro_10h_run3/arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_16872292/judge_output.json,data/PostTrainBench-Trajectories/opencode_opencode_gemini-3.1-pro_10h_run3/arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_16872292/contamination_judgement.txt,data/PostTrainBench-Trajectories/opencode_opencode_gemini-3.1-pro_10h_run3/arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_16872292/disallowed_model_judgement.txt,other,Gemini 3.1 Pro,,10,ArenaHardWriting,SmolLM3-3B-Base,16872292,arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_16872292,[],OpenCode,run3,opencode_opencode_gemini-3.1-pro_10h_run3::ArenaHardWriting::SmolLM3-3B-Base,ArenaHardWriting__SmolLM3-3B-Base,1,,opencode_jsonl,high,complete,complete,valid,clean,clean,True,251,84,4,1,3,0,0,0,13,1,supervised_likelihood,supervised_likelihood,1,0,0,0,,,False,,2,0.0992063492063492,0.0992063492063492,1,0,False,264,251,0,[],checked,deterministic_rules,0,[]
d91cb8e8bf05e02d4cb2,glmx_glm-5.2-preview_1m__10h_run2,glmx_glm-5.2-preview_1m__10h_run2/arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_17341970,data/PostTrainBench-Trajectories/glmx_glm-5.2-preview_1m__10h_run2/arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_17341970,data/PostTrainBench-Trajectories/glmx_glm-5.2-preview_1m__10h_run2/arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_17341970/solve_out.txt,data/PostTrainBench-Trajectories/glmx_glm-5.2-preview_1m__10h_run2/arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_17341970/solve_out.txt,,de3630b6566c1dbfe0baac45619e1c66a8118d24bd75e6b92764bfd1a62b2925,09:28:35,present,data/PostTrainBench-Trajectories/glmx_glm-5.2-preview_1m__10h_run2/arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_17341970/metrics.json,,data/PostTrainBench-Trajectories/glmx_glm-5.2-preview_1m__10h_run2/arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_17341970/judge_output.json,data/PostTrainBench-Trajectories/glmx_glm-5.2-preview_1m__10h_run2/arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_17341970/contamination_judgement.txt,data/PostTrainBench-Trajectories/glmx_glm-5.2-preview_1m__10h_run2/arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_17341970/disallowed_model_judgement.txt,other,GLM-5.2 Preview,1m,10,ArenaHardWriting,SmolLM3-3B-Base,17341970,arenahardwriting_HuggingFaceTB_SmolLM3-3B-Base_17341970,[],GLM-X,run2,glmx_glm-5.2-preview_1m__10h_run2::ArenaHardWriting::SmolLM3-3B-Base,ArenaHardWriting__SmolLM3-3B-Base,1,,claude_jsonl,high,complete,complete,valid,clean,clean,True,1176,224,34,0,21,0,13,0,56,0,no_parameter_update,,0,0,0,0,,,False,,1,0.12652439024390244,0.12652439024390244,1,0,False,1068,1058,0,[],checked,deterministic_rules,0,[]
d987aed91b266ddaa80c,claude_non_api_max_claude-opus-4-8_10h_run1,claude_non_api_max_claude-opus-4-8_10h_run1/humaneval_google_gemma-3-4b-pt_17314665,data/PostTrainBench-Trajectories/claude_non_api_max_claude-opus-4-8_10h_run1/humaneval_google_gemma-3-4b-pt_17314665,data/PostTrainBench-Trajectories/claude_non_api_max_claude-opus-4-8_10h_run1/humaneval_google_gemma-3-4b-pt_17314665/solve_out.txt,data/PostTrainBench-Trajectories/claude_non_api_max_claude-opus-4-8_10h_run1/humaneval_google_gemma-3-4b-pt_17314665/solve_out.txt,data/PostTrainBench-Trajectories/claude_non_api_max_claude-opus-4-8_10h_run1/humaneval_google_gemma-3-4b-pt_17314665/trace.txt,f7c0109d60516b9d76a47a7f56361b6ff329f9dbf8b384c5b2be36b656417704,09:20:37,missing,data/PostTrainBench-Trajectories/claude_non_api_max_claude-opus-4-8_10h_run1/humaneval_google_gemma-3-4b-pt_17314665/metrics.json,,data/PostTrainBench-Trajectories/claude_non_api_max_claude-opus-4-8_10h_run1/humaneval_google_gemma-3-4b-pt_17314665/judge_output.json,data/PostTrainBench-Trajectories/claude_non_api_max_claude-opus-4-8_10h_run1/humaneval_google_gemma-3-4b-pt_17314665/contamination_judgement.txt,data/PostTrainBench-Trajectories/claude_non_api_max_claude-opus-4-8_10h_run1/humaneval_google_gemma-3-4b-pt_17314665/disallowed_model_judgement.txt,claude,Claude Opus 4.8,,10,HumanEval,Gemma-3-4B-PT,17314665,humaneval_google_gemma-3-4b-pt_17314665,[],Claude,run1,claude_non_api_max_claude-opus-4-8_10h_run1::HumanEval::Gemma-3-4B-PT,HumanEval__Gemma-3-4B-PT,1,,claude_jsonl,high,complete,complete,valid,clean,unknown,True,1024,229,11,0,6,0,5,0,56,0,no_parameter_update,,0,0,0,0,,,False,,1,0.5609756097560976,0.5609756097560976,1,0,False,956,946,0,['unknown_disallowed_model_judgement'],checked,deterministic_rules,0,[]
d999ae8e5a26993eef87,claude_non_api_claude-opus-4-7_10h_run1,claude_non_api_claude-opus-4-7_10h_run1/gpqamain_HuggingFaceTB_SmolLM3-3B-Base_17129538,data/PostTrainBench-Trajectories/claude_non_api_claude-opus-4-7_10h_run1/gpqamain_HuggingFaceTB_SmolLM3-3B-Base_17129538,data/PostTrainBench-Trajectories/claude_non_api_claude-opus-4-7_10h_run1/gpqamain_HuggingFaceTB_SmolLM3-3B-Base_17129538/solve_out.txt,data/PostTrainBench-Trajectories/claude_non_api_claude-opus-4-7_10h_run1/gpqamain_HuggingFaceTB_SmolLM3-3B-Base_17129538/solve_out.txt,,00794c52b0da70db6579cfbc96a4721356156e7507b59483df39c1ec241fb006,08:36:35,present,data/PostTrainBench-Trajectories/claude_non_api_claude-opus-4-7_10h_run1/gpqamain_HuggingFaceTB_SmolLM3-3B-Base_17129538/metrics.json,,data/PostTrainBench-Trajectories/claude_non_api_claude-opus-4-7_10h_run1/gpqamain_HuggingFaceTB_SmolLM3-3B-Base_17129538/judge_output.json,data/PostTrainBench-Trajectories/claude_non_api_claude-opus-4-7_10h_run1/gpqamain_HuggingFaceTB_SmolLM3-3B-Base_17129538/contamination_judgement.txt,data/PostTrainBench-Trajectories/claude_non_api_claude-opus-4-7_10h_run1/gpqamain_HuggingFaceTB_SmolLM3-3B-Base_17129538/disallowed_model_judgement.txt,claude,Claude Opus 4.7,,10,GPQA Main,SmolLM3-3B-Base,17129538,gpqamain_HuggingFaceTB_SmolLM3-3B-Base_17129538,[],Claude,run1,claude_non_api_claude-opus-4-7_10h_run1::GPQA Main::SmolLM3-3B-Base,GPQA Main__SmolLM3-3B-Base,2,00794c52b0da70db6579cfbc96a4721356156e7507b59483df39c1ec241fb006,claude_jsonl,high,complete,complete,valid,clean,clean,True,733,208,17,1,9,4,0,3,38,1,supervised_likelihood,supervised_likelihood,1,0,0,0,,,False,,2,0.296875,0.296875,1,0,False,656,646,0,[],checked,deterministic_rules,0,[]
da3a1e8014f1a62dbac9,opencode_opencode_gpt-5.1-codex-max_10h,opencode_opencode_gpt-5.1-codex-max_10h/gpqamain_Qwen_Qwen3-1.7B-Base_16787483,data/PostTrainBench-Trajectories/opencode_opencode_gpt-5.1-codex-max_10h/gpqamain_Qwen_Qwen3-1.7B-Base_16787483,data/PostTrainBench-Trajectories/opencode_opencode_gpt-5.1-codex-max_10h/gpqamain_Qwen_Qwen3-1.7B-Base_16787483/solve_out.txt,data/PostTrainBench-Trajectories/opencode_opencode_gpt-5.1-codex-max_10h/gpqamain_Qwen_Qwen3-1.7B-Base_16787483/solve_out.txt,,ab20d46b2de19018e2f36b2ff62ed90e2862d8c3ef8697940d7e12dc76542de6,00:29:07,present,data/PostTrainBench-Trajectories/opencode_opencode_gpt-5.1-codex-max_10h/gpqamain_Qwen_Qwen3-1.7B-Base_16787483/metrics.json,,,data/PostTrainBench-Trajectories/opencode_opencode_gpt-5.1-codex-max_10h/gpqamain_Qwen_Qwen3-1.7B-Base_16787483/contamination_judgement.txt,data/PostTrainBench-Trajectories/opencode_opencode_gpt-5.1-codex-max_10h/gpqamain_Qwen_Qwen3-1.7B-Base_16787483/disallowed_model_judgement.txt,codex,GPT-5.1 Codex Max,,10,GPQA Main,Qwen3-1.7B-Base,16787483,gpqamain_Qwen_Qwen3-1.7B-Base_16787483,[],OpenCode,single,opencode_opencode_gpt-5.1-codex-max_10h::GPQA Main::Qwen3-1.7B-Base,GPQA Main__Qwen3-1.7B-Base,1,,opencode_jsonl,high,complete,complete,valid,clean,clean,True,93,30,10,6,3,1,0,0,1,6,supervised_likelihood,supervised_likelihood,6,5,5,0,0.0,1.0,False,,7,0.24776785714285715,0.24776785714285715,1,0,False,103,93,0,[],checked,deterministic_rules,0,[]
da989d9e79fdc21f682e,claude_non_api_claude-opus-4-7_10h_run2,claude_non_api_claude-opus-4-7_10h_run2/aime2025_google_gemma-3-4b-pt_17132615,data/PostTrainBench-Trajectories/claude_non_api_claude-opus-4-7_10h_run2/aime2025_google_gemma-3-4b-pt_17132615,data/PostTrainBench-Trajectories/claude_non_api_claude-opus-4-7_10h_run2/aime2025_google_gemma-3-4b-pt_17132615/solve_out.txt,data/PostTrainBench-Trajectories/claude_non_api_claude-opus-4-7_10h_run2/aime2025_google_gemma-3-4b-pt_17132615/solve_out.txt,,f7887421711939526f2e8dde08189455da27d000b4a132f8fbc90eafce63dea5,07:24:27,present,data/PostTrainBench-Trajectories/claude_non_api_claude-opus-4-7_10h_run2/aime2025_google_gemma-3-4b-pt_17132615/metrics.json,,data/PostTrainBench-Trajectories/claude_non_api_claude-opus-4-7_10h_run2/aime2025_google_gemma-3-4b-pt_17132615/judge_output.json,data/PostTrainBench-Trajectories/claude_non_api_claude-opus-4-7_10h_run2/aime2025_google_gemma-3-4b-pt_17132615/contamination_judgement.txt,data/PostTrainBench-Trajectories/claude_non_api_claude-opus-4-7_10h_run2/aime2025_google_gemma-3-4b-pt_17132615/disallowed_model_judgement.txt,claude,Claude Opus 4.7,,10,AIME 2025,Gemma-3-4B-PT,17132615,aime2025_google_gemma-3-4b-pt_17132615,[],Claude,run2,claude_non_api_claude-opus-4-7_10h_run2::AIME 2025::Gemma-3-4B-PT,AIME 2025__Gemma-3-4B-PT,1,,claude_jsonl,high,complete,complete,valid,clean,clean,True,443,127,20,0,15,1,0,4,30,0,no_parameter_update,,0,0,0,0,,,False,,1,0.03333333333333333,0.03333333333333333,1,0,False,365,355,0,[],checked,deterministic_rules,0,[]
daaf371157d44108cd07,claude_claude-opus-4-6_10h_run1,claude_claude-opus-4-6_10h_run1/healthbench_Qwen_Qwen3-1.7B-Base_16829401,data/PostTrainBench-Trajectories/claude_claude-opus-4-6_10h_run1/healthbench_Qwen_Qwen3-1.7B-Base_16829401,data/PostTrainBench-Trajectories/claude_claude-opus-4-6_10h_run1/healthbench_Qwen_Qwen3-1.7B-Base_16829401/solve_out.txt,data/PostTrainBench-Trajectories/claude_claude-opus-4-6_10h_run1/healthbench_Qwen_Qwen3-1.7B-Base_16829401/solve_out.txt,data/PostTrainBench-Trajectories/claude_claude-opus-4-6_10h_run1/healthbench_Qwen_Qwen3-1.7B-Base_16829401/trace.txt,f265f10ebdd74b09ea947f94c7ec5fa6e85723370feba0904f03aa01c9c2c8b6,10:05:01,present,data/PostTrainBench-Trajectories/claude_claude-opus-4-6_10h_run1/healthbench_Qwen_Qwen3-1.7B-Base_16829401/metrics.json,data/PostTrainBench-Trajectories/claude_claude-opus-4-6_10h_run1/healthbench_Qwen_Qwen3-1.7B-Base_16829401/judgement.log,,data/PostTrainBench-Trajectories/claude_claude-opus-4-6_10h_run1/healthbench_Qwen_Qwen3-1.7B-Base_16829401/contamination_judgement.txt,data/PostTrainBench-Trajectories/claude_claude-opus-4-6_10h_run1/healthbench_Qwen_Qwen3-1.7B-Base_16829401/disallowed_model_judgement.txt,claude,Claude Opus 4.6,,10,HealthBench,Qwen3-1.7B-Base,16829401,healthbench_Qwen_Qwen3-1.7B-Base_16829401,[],Claude,run1,claude_claude-opus-4-6_10h_run1::HealthBench::Qwen3-1.7B-Base,HealthBench__Qwen3-1.7B-Base,1,,claude_jsonl,high,partial,incomplete,invalid,clean,clean,False,1080,341,68,6,45,9,0,8,42,6,supervised_likelihood,supervised_likelihood,6,5,5,0,0.0,1.0,False,,7,0.3373253493013972,0.3373253493013972,14,14,False,899,889,0,['invalid_metrics'],checked,deterministic_rules,0,[]
dabb39928c3a03affe03,opencode_anthropic_claude-opus-4-5_10h,opencode_anthropic_claude-opus-4-5_10h/arenahardwriting_google_gemma-3-4b-pt_16810969,data/PostTrainBench-Trajectories/opencode_anthropic_claude-opus-4-5_10h/arenahardwriting_google_gemma-3-4b-pt_16810969,data/PostTrainBench-Trajectories/opencode_anthropic_claude-opus-4-5_10h/arenahardwriting_google_gemma-3-4b-pt_16810969/solve_out.txt,data/PostTrainBench-Trajectories/opencode_anthropic_claude-opus-4-5_10h/arenahardwriting_google_gemma-3-4b-pt_16810969/solve_out.txt,,ab42a27b0ee0e3027ba4dd79bfe0fc094aec536f43d8e6f5dc19cbf97bf68f20,09:43:38,present,data/PostTrainBench-Trajectories/opencode_anthropic_claude-opus-4-5_10h/arenahardwriting_google_gemma-3-4b-pt_16810969/metrics.json,,,data/PostTrainBench-Trajectories/opencode_anthropic_claude-opus-4-5_10h/arenahardwriting_google_gemma-3-4b-pt_16810969/contamination_judgement.txt,data/PostTrainBench-Trajectories/opencode_anthropic_claude-opus-4-5_10h/arenahardwriting_google_gemma-3-4b-pt_16810969/disallowed_model_judgement.txt,claude,Claude Opus 4.5,,10,ArenaHardWriting,Gemma-3-4B-PT,16810969,arenahardwriting_google_gemma-3-4b-pt_16810969,[],OpenCode,single,opencode_anthropic_claude-opus-4-5_10h::ArenaHardWriting::Gemma-3-4B-PT,ArenaHardWriting__Gemma-3-4B-PT,1,,opencode_jsonl,high,complete,complete,valid,clean,clean,True,457,134,31,4,13,14,0,0,35,4,supervised_likelihood,supervised_likelihood,4,3,3,0,0.0,1.0,False,,5,0.1632075471698113,0.1632075471698113,1,0,False,470,457,0,[],checked,deterministic_rules,0,[]
dabd17aa601738197f26,opencode_opencode_kimi-k2.5_10h_run2,opencode_opencode_kimi-k2.5_10h_run2/arenahardwriting_Qwen_Qwen3-1.7B-Base_16853392,data/PostTrainBench-Trajectories/opencode_opencode_kimi-k2.5_10h_run2/arenahardwriting_Qwen_Qwen3-1.7B-Base_16853392,data/PostTrainBench-Trajectories/opencode_opencode_kimi-k2.5_10h_run2/arenahardwriting_Qwen_Qwen3-1.7B-Base_16853392/solve_out.txt,data/PostTrainBench-Trajectories/opencode_opencode_kimi-k2.5_10h_run2/arenahardwriting_Qwen_Qwen3-1.7B-Base_16853392/solve_out.txt,,79cace0a3564a25b4c3e7d9aca7f3ddb611d3cb6cdcfceefee31c997bfb194ce,02:37:09,present,data/PostTrainBench-Trajectories/opencode_opencode_kimi-k2.5_10h_run2/arenahardwriting_Qwen_Qwen3-1.7B-Base_16853392/metrics.json,,data/PostTrainBench-Trajectories/opencode_opencode_kimi-k2.5_10h_run2/arenahardwriting_Qwen_Qwen3-1.7B-Base_16853392/judge_output.json,data/PostTrainBench-Trajectories/opencode_opencode_kimi-k2.5_10h_run2/arenahardwriting_Qwen_Qwen3-1.7B-Base_16853392/contamination_judgement.txt,data/PostTrainBench-Trajectories/opencode_opencode_kimi-k2.5_10h_run2/arenahardwriting_Qwen_Qwen3-1.7B-Base_16853392/disallowed_model_judgement.txt,other,Kimi K2.5,,10,ArenaHardWriting,Qwen3-1.7B-Base,16853392,arenahardwriting_Qwen_Qwen3-1.7B-Base_16853392,[],OpenCode,run2,opencode_opencode_kimi-k2.5_10h_run2::ArenaHardWriting::Qwen3-1.7B-Base,ArenaHardWriting__Qwen3-1.7B-Base,2,79cace0a3564a25b4c3e7d9aca7f3ddb611d3cb6cdcfceefee31c997bfb194ce,opencode_jsonl,high,complete,complete,valid,clean,flagged,True,519,129,42,8,15,5,0,14,3,8,supervised_likelihood,supervised_likelihood,8,7,7,0,0.0,1.0,False,,9,0.5,0.5,1,0,False,532,519,0,['flagged_disallowed_model_judgement'],checked,deterministic_rules,0,[]
